2645;;130;15;;;0.3;15000;
2646;;130;16;;;0.4;20000;
2647;;130;17;;;0.4;20000;
2648;;130;18;;;0.4;20000;
2649;;130;19;;;0.4;20000;
2650;;130;20;;;0.4;20000;
2651;;131;1;;1EUR = 0,2348 PLN;0.15;20098.88;
2652;;131;2;;;0.15;20098.88;
2653;;131;3;;;0.15;20098.88;
2654;;131;4;;;0.15;30148.32;
2655;;131;5;;;0.15;30148.32;
2656;;131;6;;;0.15;30148.32;
2657;;131;7;;;0.15;30148.32;
2658;;131;8;;;0.15;30148.32;
2659;;131;9;;;0.15;30148.32;
2660;;131;10;;;0.15;32158.2;
2661;;131;11;;;0.15;33163.15;
2662;;131;12;;;0.15;34168.09;
2663;;131;13;;;0.15;35173.04;
2664;;131;14;;;0.15;35173.04;
2665;;131;15;;;0.15;35173.04;
2666;;131;16;;;0.15;361610.78;
2667;;131;17;;;0.15;361610.78;
2668;;131;18;;;0.15;361610.78;
2669;;131;19;;;0.15;361610.78;
2670;;131;20;;;0.15;361610.78;
2671;;132;1;;;0.6;;46000
2672;;132;2;;;0.6;;46000
2673;;132;3;;;0.6;;46000
2674;;132;4;;;0.6;;46000
2675;;132;5;;;0.6;;46000
2676;;132;6;;;0.6;;58000
2677;;132;7;;;0.6;;58000
2678;;132;8;;;0.6;;58000
2679;;132;9;;;0.6;;58000
2680;;132;10;;;0.6;;58000
2681;;132;11;;;0.6;;65500
2682;;132;12;;;0.6;;65500
2683;;132;13;;;0.6;;65500
2684;;132;14;;;0.6;;65500
2685;;132;15;;;0.6;;65500
2686;;132;16;;;0.6;;69000
2687;;132;17;;;0.6;;69000
2688;;132;18;;;0.6;;69000
2689;;132;19;;;0.6;;69000
2690;;132;20;;;0.6;;69000
2691;;133;1;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;39000;
2692;;133;2;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;39000;
2693;;133;3;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;39000;
2694;;133;4;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;39000;
2695;;133;5;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;39000;
2696;;133;6;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;59000;
2697;;133;7;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;59000;
2698;;133;8;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;59000;
2699;;133;9;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;59000;
2700;;133;10;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;59000;
2701;;133;11;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;69000;
2702;;133;12;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;69000;
2703;;133;13;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;69000;
2704;;133;14;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;69000;
2705;;133;15;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;69000;
2706;;133;16;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;69000;
2707;;133;17;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;69000;
2708;;133;18;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;69000;
2709;;133;19;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;69000;
2710;;133;20;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;69000;
2711;;134;1;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;39000;
2712;;134;2;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;39000;
2713;;134;3;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;39000;
2714;;134;4;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;39000;
2715;;134;5;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;39000;
2716;;134;6;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;59000;
2717;;134;7;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;59000;
2718;;134;8;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;59000;
2719;;134;9;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;59000;
2720;;134;10;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;59000;
2721;;134;11;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;69000;
2722;;134;12;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;69000;
2723;;134;13;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;69000;
2724;;134;14;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;69000;
2725;;134;15;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;69000;
2726;;134;16;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;69000;
2727;;134;17;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;69000;
2728;;134;18;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;69000;
2729;;134;19;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;69000;
2730;;134;20;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;69000;
2731;;135;1;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;39000;
2732;;135;2;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;39000;
2733;;135;3;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;39000;
2734;;135;4;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;39000;
2735;;135;5;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;39000;
2736;;135;6;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;49000;
2737;;135;7;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;49000;
2738;;135;8;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;49000;
2739;;135;9;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;49000;
2740;;135;10;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;49000;
2741;;135;11;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;59000;
2742;;135;12;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;59000;
2743;;135;13;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;59000;
2744;;135;14;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;59000;
2745;;135;15;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;59000;
2746;;135;16;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;89000;
2747;;135;17;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;89000;
2748;;135;18;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;89000;
2749;;135;19;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;89000;
2750;;135;20;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;89000;
2751;;136;1;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;39000;
2752;;136;2;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;39000;
2753;;136;3;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;39000;
2754;;136;4;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;39000;
2755;;136;5;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;39000;
2756;;136;6;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;49000;
2757;;136;7;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;49000;
2758;;136;8;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;49000;
2759;;136;9;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;49000;
2760;;136;10;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;49000;
2761;;136;11;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;59000;
2762;;136;12;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;59000;
2763;;136;13;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;59000;
2764;;136;14;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;59000;
2765;;136;15;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;59000;
2766;;136;16;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;89000;
2767;;136;17;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;89000;
2768;;136;18;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;89000;
2769;;136;19;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;89000;
2770;;136;20;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;89000;
2771;;137;1;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2772;;137;2;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2773;;137;3;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2774;;137;4;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2775;;137;5;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2776;;137;6;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2777;;137;7;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2778;;137;8;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2779;;137;9;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2780;;137;10;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2781;;137;11;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2782;;137;12;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2783;;137;13;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2784;;137;14;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2785;;137;15;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2786;;137;16;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;90000;
2787;;137;17;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;90000;
2788;;137;18;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;90000;
2789;;137;19;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;90000;
2790;;137;20;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;90000;
2791;;138;1;1;Bei Indexierung > 5% nach GE Formel, wird der tatsächliche Prozensatz angewendet.;;40000;
2792;;138;2;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2793;;138;3;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2794;;138;4;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2795;;138;5;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2796;;138;6;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2797;;138;7;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2798;;138;8;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2799;;138;9;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2800;;138;10;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2801;;138;11;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2802;;138;12;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2803;;138;13;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2804;;138;14;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2805;;138;15;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2806;;138;16;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;70000;
2807;;138;17;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;70000;
2808;;138;18;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;70000;
2809;;138;19;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;70000;
2810;;138;20;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;70000;
2811;;138;21;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;80000;
2812;;138;22;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;80000;
2813;;138;23;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;80000;
2814;;138;24;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;80000;
2815;;138;25;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;80000;
2836;;140;1;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2837;;140;2;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2838;;140;3;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2839;;140;4;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2840;;140;5;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2841;;140;6;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2842;;140;7;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2843;;140;8;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2844;;140;9;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2845;;140;10;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2846;;140;11;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2847;;140;12;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2848;;140;13;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2849;;140;14;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2850;;140;15;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2851;;140;16;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;90000;
2852;;140;17;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;90000;
2853;;140;18;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;90000;
2854;;140;19;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;90000;
2855;;140;20;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;90000;
2856;;141;1;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2857;;141;2;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2858;;141;3;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2859;;141;4;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2860;;141;5;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2861;;141;6;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2862;;141;7;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2863;;141;8;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2864;;141;9;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2865;;141;10;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2866;;141;11;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2867;;141;12;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2868;;141;13;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2869;;141;14;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2870;;141;15;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2871;;141;16;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;70000;
2872;;141;17;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;70000;
2873;;141;18;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;70000;
2874;;141;19;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;70000;
2875;;141;20;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;70000;
2876;;141;21;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;80000;
2877;;141;22;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;80000;
2878;;141;23;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;80000;
2879;;141;24;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;80000;
2880;;141;25;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;80000;
2881;;142;1;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2882;;142;2;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2883;;142;3;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2884;;142;4;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2885;;142;5;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2886;;142;6;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2887;;142;7;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2888;;142;8;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2889;;142;9;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2890;;142;10;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2891;;142;11;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2892;;142;12;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2893;;142;13;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2894;;142;14;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2895;;142;15;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;60000;
2896;;142;16;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;90000;
2897;;142;17;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;90000;
2898;;142;18;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;90000;
2899;;142;19;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;90000;
2900;;142;20;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;90000;
2901;;143;1;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2902;;143;2;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2903;;143;3;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2904;;143;4;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2905;;143;5;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;40000;
2906;;143;6;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
2907;;143;7;1;" ""Bei Indexierung > 5% nach GE Formel,  wird der tatsächliche Prozensatz angewendet.""";;50000;
